"id","location","employee_id","role","start_time","end_time","published","note"
42689,3,517,2,"2017-12-24 10:30:00","2017-12-24 20:00:00",1,""
42691,3,600,2,"2017-12-18 17:00:00","2017-12-18 21:00:00",1,"店庆吃饭"
42692,3,600,2,"2017-12-20 17:00:00","2017-12-20 23:00:00",1,""
42693,3,600,2,"2017-12-21 17:00:00","2017-12-21 22:00:00",1,""
42694,3,610,2,"2017-12-18 11:00:00","2017-12-18 15:00:00",1,""
42695,3,610,2,"2017-12-19 12:00:00","2017-12-19 23:00:00",1,""
42696,3,610,2,"2017-12-20 12:00:00","2017-12-20 22:00:00",1,""
42697,3,610,2,"2017-12-21 10:30:00","2017-12-21 19:00:00",1,""
42698,3,610,2,"2017-12-22 12:00:00","2017-12-22 21:00:00",1,""
42699,3,622,4,"2017-12-23 10:30:00","2017-12-23 22:30:00",1,""
42700,3,624,8,"2017-12-18 14:00:00","2017-12-18 21:00:00",1,"店庆吃饭"
42701,3,624,8,"2017-12-20 14:00:00","2017-12-20 23:00:00",1,""
42702,3,624,8,"2017-12-21 14:00:00","2017-12-21 23:00:00",1,""
42703,3,624,8,"2017-12-22 14:00:00","2017-12-22 23:00:00",1,""
42704,3,624,8,"2017-12-23 14:30:00","2017-12-23 23:00:00",1,""
42705,3,633,5,"2017-12-18 17:30:00","2017-12-18 21:00:00",1,"店庆修改时间"
42706,3,633,5,"2017-12-22 17:30:00","2017-12-22 22:30:00",1,""
42707,3,633,8,"2017-12-24 14:00:00","2017-12-24 20:00:00",1,""
42711,3,644,2,"2017-12-18 12:00:00","2017-12-18 17:00:00",1,""
42712,3,644,2,"2017-12-19 10:30:00","2017-12-19 22:00:00",1,""
42715,1,62,5,"2017-12-18 23:30:00","2017-12-19 09:30:00",1,""
42718,1,48,8,"2017-12-18 19:30:00","2017-12-19 05:00:00",1,""
42719,1,496,7,"2017-12-18 09:30:00","2017-12-18 14:30:00",1,""
42721,1,272,2,"2017-12-18 08:00:00","2017-12-18 14:00:00",1,""
42723,1,643,2,"2017-12-18 23:00:00","2017-12-19 07:00:00",1,""
42724,1,185,2,"2017-12-18 18:00:00","2017-12-19 02:00:00",1,""
42725,1,63,6,"2017-12-18 23:00:00","2017-12-19 07:00:00",1,""
42726,1,195,2,"2017-12-18 12:00:00","2017-12-18 17:00:00",1,""
42727,1,488,7,"2017-12-18 21:00:00","2017-12-19 01:00:00",1,""
42728,1,614,2,"2017-12-18 17:00:00","2017-12-18 23:00:00",1,""
42729,1,649,8,"2017-12-18 11:00:00","2017-12-18 19:00:00",1,""
42730,1,312,2,"2017-12-18 11:00:00","2017-12-18 15:00:00",1,""
42731,1,227,5,"2017-12-18 11:00:00","2017-12-18 21:00:00",1,""
42733,1,53,7,"2017-12-18 18:00:00","2017-12-18 23:30:00",1,""
42734,1,371,6,"2017-12-18 11:30:00","2017-12-18 23:00:00",1,""
42735,1,64,7,"2017-12-19 18:00:00","2017-12-20 01:00:00",1,""
42738,1,62,5,"2017-12-19 23:00:00","2017-12-20 09:30:00",1,""
42739,1,185,2,"2017-12-19 18:30:00","2017-12-20 01:00:00",1,""
42741,1,312,2,"2017-12-19 11:00:00","2017-12-19 15:00:00",1,""
42742,1,60,2,"2017-12-19 23:00:00","2017-12-20 08:00:00",1,""
42743,1,686,2,"2017-12-19 12:30:00","2017-12-19 17:00:00",1,""
42745,1,63,7,"2017-12-19 22:00:00","2017-12-20 07:00:00",1,""
42747,1,649,8,"2017-12-19 11:00:00","2017-12-19 20:00:00",1,""
42748,1,496,12,"2017-12-19 09:30:00","2017-12-19 14:30:00",1,""
42749,1,473,5,"2017-12-19 11:00:00","2017-12-19 22:00:00",1,""
42750,1,272,2,"2017-12-19 07:00:00","2017-12-19 14:00:00",1,""
42751,1,48,8,"2017-12-19 20:30:00","2017-12-20 05:00:00",1,""
42752,1,550,2,"2017-12-20 22:00:00","2017-12-21 05:00:00",1,""
42753,1,47,3,"2017-12-19 21:00:00","2017-12-20 05:00:00",1,""
42754,1,686,2,"2017-12-20 18:00:00","2017-12-20 23:00:00",1,""
42755,1,43,3,"2017-12-20 16:00:00","2017-12-20 21:00:00",1,""
42757,1,648,6,"2017-12-20 18:00:00","2017-12-20 23:00:00",1,""
42758,1,496,12,"2017-12-20 09:30:00","2017-12-20 14:30:00",1,""
42759,1,185,2,"2017-12-20 18:30:00","2017-12-21 01:00:00",1,""
42760,1,195,2,"2017-12-20 12:00:00","2017-12-20 17:00:00",1,""
42761,1,473,5,"2017-12-20 11:30:00","2017-12-20 23:00:00",1,""
42762,1,53,6,"2017-12-20 11:00:00","2017-12-20 20:00:00",1,""
42763,1,272,2,"2017-12-20 08:00:00","2017-12-20 15:00:00",1,"yoyo有事早退"
42764,1,47,3,"2017-12-20 21:00:00","2017-12-21 05:00:00",1,""
42765,1,99,2,"2017-12-20 12:30:00","2017-12-20 18:30:00",1,""
42767,1,312,2,"2017-12-20 11:00:00","2017-12-20 15:00:00",1,""
42768,1,62,5,"2017-12-20 23:00:00","2017-12-21 09:30:00",1,""
42769,1,649,8,"2017-12-20 11:00:00","2017-12-20 19:00:00",1,""
42770,1,63,6,"2017-12-20 23:00:00","2017-12-21 07:00:00",1,""
42771,1,62,5,"2017-12-21 23:00:00","2017-12-22 09:30:00",1,""
42772,1,643,2,"2017-12-20 23:00:00","2017-12-21 07:00:00",1,""
42773,1,488,12,"2017-12-20 20:00:00","2017-12-21 01:00:00",1,""
42774,1,649,8,"2017-12-21 11:00:00","2017-12-21 20:00:00",1,""
42775,1,629,2,"2017-12-21 12:30:00","2017-12-21 18:00:00",1,""
42776,1,625,2,"2017-12-21 23:00:00","2017-12-22 05:00:00",1,""
42779,1,185,2,"2017-12-21 18:30:00","2017-12-22 01:00:00",1,""
42780,1,496,12,"2017-12-21 09:30:00","2017-12-21 14:30:00",1,""
42781,1,473,12,"2017-12-21 11:00:00","2017-12-21 22:00:00",1,""
42782,1,567,2,"2017-12-21 18:00:00","2017-12-21 23:00:00",1,""
42783,1,272,2,"2017-12-21 07:00:00","2017-12-21 14:00:00",1,""
42784,1,195,2,"2017-12-21 12:00:00","2017-12-21 17:00:00",1,""
42787,1,43,3,"2017-12-21 18:00:00","2017-12-22 05:00:00",1,""
42788,1,99,2,"2017-12-21 17:00:00","2017-12-21 23:00:00",1,""
42791,1,312,2,"2017-12-21 11:00:00","2017-12-21 14:30:00",1,""
42794,1,648,6,"2017-12-21 22:00:00","2017-12-22 07:00:00",1,""
42795,1,60,2,"2017-12-21 23:00:00","2017-12-22 07:00:00",1,""
42799,1,649,8,"2017-12-22 11:00:00","2017-12-22 21:00:00",1,""
42800,1,643,2,"2017-12-22 23:00:00","2017-12-23 06:00:00",1,""
42802,1,60,2,"2017-12-22 23:00:00","2017-12-23 08:00:00",1,""
42803,1,473,5,"2017-12-22 11:30:00","2017-12-22 22:00:00",1,""
42806,1,185,2,"2017-12-22 19:00:00","2017-12-23 02:00:00",1,""
42807,1,99,2,"2017-12-22 17:00:00","2017-12-22 23:00:00",1,""
42808,1,195,2,"2017-12-22 12:00:00","2017-12-22 17:00:00",1,""
42809,1,272,2,"2017-12-22 07:00:00","2017-12-22 14:00:00",1,""
42810,1,62,5,"2017-12-22 23:00:00","2017-12-23 09:30:00",1,""
42811,1,686,2,"2017-12-22 12:00:00","2017-12-22 17:00:00",1,""
42813,1,567,2,"2017-12-22 18:00:00","2017-12-22 23:00:00",1,""
42814,1,312,2,"2017-12-22 11:00:00","2017-12-22 15:00:00",1,""
42815,1,496,12,"2017-12-22 09:30:00","2017-12-22 14:30:00",1,""
42818,1,648,6,"2017-12-22 20:00:00","2017-12-23 06:00:00",1,""
42819,1,625,2,"2017-12-22 22:00:00","2017-12-23 05:00:00",1,""
42821,1,629,2,"2017-12-23 10:30:00","2017-12-23 22:00:00",1,""
42823,1,371,6,"2017-12-23 10:30:00","2017-12-23 23:00:00",1,""
42825,1,656,6,"2017-12-23 11:30:00","2017-12-23 20:00:00",1,""
42826,1,643,2,"2017-12-23 22:00:00","2017-12-24 06:00:00",1,""
42827,1,272,2,"2017-12-23 19:00:00","2017-12-24 02:00:00",1,""
42828,1,492,2,"2017-12-23 18:00:00","2017-12-23 23:00:00",1,""
42829,1,99,2,"2017-12-23 12:30:00","2017-12-23 22:00:00",1,""
42830,1,625,2,"2017-12-23 22:00:00","2017-12-24 05:00:00",1,""
42833,1,227,5,"2017-12-23 12:30:00","2017-12-23 23:00:00",1,""
42834,1,488,7,"2017-12-23 20:00:00","2017-12-24 02:00:00",1,""
42835,1,47,3,"2017-12-23 19:00:00","2017-12-24 05:00:00",1,""
42837,1,60,2,"2017-12-23 23:00:00","2017-12-24 08:00:00",1,""
42838,1,662,10,"2017-12-23 23:00:00","2017-12-24 09:00:00",1,""
42839,1,62,5,"2017-12-23 23:00:00","2017-12-24 09:30:00",1,""
42840,1,53,10,"2017-12-23 09:00:00","2017-12-23 15:00:00",1,""
42842,1,686,2,"2017-12-23 11:30:00","2017-12-23 19:00:00",1,""
42843,1,648,6,"2017-12-23 20:00:00","2017-12-24 06:00:00",1,""
42848,1,686,2,"2017-12-24 12:30:00","2017-12-24 20:00:00",1,""
42853,1,648,6,"2017-12-24 17:00:00","2017-12-25 04:00:00",0,""
42854,1,567,2,"2017-12-24 10:30:00","2017-12-24 17:00:00",1,""
42855,1,53,6,"2017-12-24 11:30:00","2017-12-24 17:00:00",1,""
42856,1,48,8,"2017-12-24 22:00:00","2017-12-25 06:00:00",0,""
42857,1,60,2,"2017-12-24 23:00:00","2017-12-25 08:00:00",0,""
42860,1,371,10,"2017-12-24 12:00:00","2017-12-24 23:00:00",1,""
42861,1,43,3,"2017-12-24 09:30:00","2017-12-24 20:00:00",1,""
42862,1,62,5,"2017-12-24 23:00:00","2017-12-25 09:30:00",0,""
42864,1,496,12,"2017-12-24 09:00:00","2017-12-24 15:00:00",1,""
42865,1,195,2,"2017-12-24 17:00:00","2017-12-24 23:00:00",1,""
42866,1,99,2,"2017-12-24 11:30:00","2017-12-24 22:00:00",1,""
42868,1,99,2,"2017-12-19 17:00:00","2017-12-19 23:00:00",1,""
42869,1,195,2,"2017-12-19 12:00:00","2017-12-19 17:00:00",1,""
42871,1,567,2,"2017-12-19 17:00:00","2017-12-19 22:00:00",1,""
42872,1,614,2,"2017-12-23 08:00:00","2017-12-23 15:00:00",1,""
42873,1,625,2,"2017-12-18 22:00:00","2017-12-19 05:00:00",1,""
42874,1,625,2,"2017-12-19 22:00:00","2017-12-20 06:30:00",1,""
42876,1,643,2,"2017-12-24 22:00:00","2017-12-25 06:00:00",0,""
42877,1,686,2,"2017-12-18 12:30:00","2017-12-18 22:00:00",1,""
42878,1,417,2,"2017-12-20 15:00:00","2017-12-20 22:00:00",1,""
42881,1,417,2,"2017-12-24 08:00:00","2017-12-24 15:00:00",1,""
42882,1,629,2,"2017-12-22 17:00:00","2017-12-22 22:00:00",1,""
42883,1,43,3,"2017-12-22 18:00:00","2017-12-23 05:00:00",1,""
42885,1,48,8,"2017-12-20 19:30:00","2017-12-21 05:00:00",1,""
42886,1,48,8,"2017-12-23 21:30:00","2017-12-24 07:00:00",1,""
42887,1,63,8,"2017-12-21 20:30:00","2017-12-22 05:00:00",1,""
42889,1,64,6,"2017-12-24 17:00:00","2017-12-24 23:00:00",1,""
42890,1,227,5,"2017-12-22 11:00:00","2017-12-22 23:00:00",1,""
42893,1,582,3,"2017-12-23 09:30:00","2017-12-23 19:00:00",1,""
42895,1,627,3,"2017-12-20 09:30:00","2017-12-20 16:00:00",1,""
42896,1,651,6,"2017-12-21 18:00:00","2017-12-22 01:00:00",1,""
42897,1,651,6,"2017-12-22 18:00:00","2017-12-23 01:00:00",1,""
42899,1,656,7,"2017-12-24 23:00:00","2017-12-25 08:00:00",0,""
42900,1,662,10,"2017-12-22 23:00:00","2017-12-23 09:00:00",1,""
42901,1,705,3,"2017-12-18 09:30:00","2017-12-18 16:00:00",1,""
42903,3,644,2,"2017-12-20 11:00:00","2017-12-20 15:00:00",1,""
42904,3,647,8,"2017-12-19 15:00:00","2017-12-19 23:00:00",1,""
42905,3,647,4,"2017-12-20 10:30:00","2017-12-20 15:00:00",1,"店长修改时间"
42906,3,647,4,"2017-12-21 10:30:00","2017-12-21 22:30:00",1,"店长修改时间"
42907,3,647,4,"2017-12-24 10:30:00","2017-12-24 20:00:00",1,""
42908,3,647,4,"2017-12-18 10:30:00","2017-12-18 21:00:00",1,"修改时间"
42909,3,652,5,"2017-12-19 11:00:00","2017-12-19 15:00:00",1,""
42910,3,652,5,"2017-12-19 17:00:00","2017-12-19 22:30:00",1,""
42914,3,699,4,"2017-12-19 11:00:00","2017-12-19 21:00:00",1,""
42915,3,699,4,"2017-12-20 11:00:00","2017-12-20 23:00:00",1,""
42916,3,699,4,"2017-12-22 16:00:00","2017-12-22 23:00:00",1,""
42917,3,213,3,"2017-12-19 11:00:00","2017-12-19 23:00:00",1,""
42918,3,633,4,"2017-12-23 17:00:00","2017-12-23 21:00:00",1,""
42919,3,465,4,"2017-12-19 10:30:00","2017-12-19 15:00:00",1,""
42920,3,652,5,"2017-12-20 11:00:00","2017-12-20 15:00:00",1,""
42921,3,652,5,"2017-12-20 17:00:00","2017-12-20 21:30:00",1,""
42923,3,709,2,"2017-12-19 11:00:00","2017-12-19 21:00:00",1,""
42925,3,709,2,"2017-12-21 12:00:00","2017-12-21 17:00:00",1,""
42927,1,47,3,"2017-12-18 20:00:00","2017-12-19 05:00:00",1,""
42928,1,47,3,"2017-12-24 20:00:00","2017-12-25 05:00:00",0,""
42930,1,64,3,"2017-12-22 09:30:00","2017-12-22 18:00:00",1,""
42931,4,551,5,"2017-12-18 22:00:00","2017-12-19 08:00:00",1,""
42932,4,483,4,"2017-12-18 08:00:00","2017-12-18 14:30:00",1,""
42933,4,599,2,"2017-12-18 12:00:00","2017-12-18 21:00:00",1,""
42935,4,630,2,"2017-12-18 08:00:00","2017-12-18 13:30:00",1,""
42937,4,577,3,"2017-12-18 11:00:00","2017-12-18 20:00:00",1,""
42938,4,646,8,"2017-12-18 11:00:00","2017-12-18 14:50:00",1,""
42941,4,660,6,"2017-12-18 16:00:00","2017-12-18 21:00:00",1,""
42942,4,621,2,"2017-12-18 22:00:00","2017-12-19 08:00:00",1,"调班"
42943,4,638,6,"2017-12-18 21:00:00","2017-12-19 02:30:00",1,""
42944,4,290,2,"2017-12-18 00:00:00","2017-12-18 08:00:00",1,""
42945,4,515,3,"2017-12-19 20:00:00","2017-12-20 05:00:00",1,""
42946,4,630,2,"2017-12-19 08:00:00","2017-12-19 13:30:00",1,""
42947,4,551,5,"2017-12-19 22:00:00","2017-12-20 08:00:00",1,""
42949,4,654,5,"2017-12-18 12:00:00","2017-12-18 22:00:00",1,""
42951,4,646,4,"2017-12-19 08:00:00","2017-12-19 14:30:00",1,""
42954,4,626,2,"2017-12-19 12:00:00","2017-12-19 21:00:00",1,""
42956,4,637,2,"2017-12-19 18:30:00","2017-12-20 01:00:00",1,""
42957,4,654,8,"2017-12-20 18:30:00","2017-12-20 23:00:00",1,""
42958,4,403,3,"2017-12-20 11:00:00","2017-12-20 20:00:00",1,""
42959,4,621,2,"2017-12-19 22:00:00","2017-12-20 08:00:00",1,""
42960,4,621,6,"2017-12-20 21:00:00","2017-12-21 02:30:00",1,""
42964,4,483,4,"2017-12-20 08:00:00","2017-12-20 14:30:00",1,""
42965,4,515,3,"2017-12-20 20:00:00","2017-12-21 05:00:00",1,""
42966,4,646,8,"2017-12-20 11:00:00","2017-12-20 14:50:00",1,""
42967,4,626,2,"2017-12-20 12:00:00","2017-12-20 21:00:00",1,""
42968,4,323,5,"2017-12-20 22:00:00","2017-12-21 08:00:00",1,""
42969,4,551,2,"2017-12-20 22:00:00","2017-12-21 08:00:00",1,""
42970,4,599,2,"2017-12-21 12:00:00","2017-12-21 21:00:00",1,""
42972,4,599,6,"2017-12-20 16:00:00","2017-12-20 21:00:00",1,""
42973,4,670,3,"2017-12-21 11:00:00","2017-12-21 20:00:00",1,""
42974,4,646,8,"2017-12-21 11:00:00","2017-12-21 14:50:00",1,""
42975,4,654,5,"2017-12-21 12:00:00","2017-12-21 22:00:00",1,""
42976,4,323,5,"2017-12-21 22:00:00","2017-12-22 08:00:00",1,""
42977,4,660,6,"2017-12-21 16:00:00","2017-12-21 21:00:00",1,""
42978,4,630,2,"2017-12-21 08:00:00","2017-12-21 13:30:00",1,""
42979,4,483,4,"2017-12-21 08:00:00","2017-12-21 14:30:00",1,""
42980,4,557,2,"2017-12-21 22:00:00","2017-12-22 08:00:00",1,""
42981,4,515,3,"2017-12-21 20:00:00","2017-12-22 05:00:00",1,""
42983,4,635,8,"2017-12-21 18:30:00","2017-12-21 23:00:00",1,""
42984,4,551,6,"2017-12-21 21:00:00","2017-12-22 02:30:00",1,""
42986,4,599,2,"2017-12-22 18:00:00","2017-12-23 00:00:00",1,""
42987,4,403,6,"2017-12-22 16:00:00","2017-12-23 00:00:00",1,""
42988,4,646,4,"2017-12-22 08:00:00","2017-12-22 14:30:00",1,""
42990,4,635,5,"2017-12-22 12:00:00","2017-12-22 22:00:00",1,""
42991,4,637,2,"2017-12-22 17:00:00","2017-12-22 22:00:00",1,""
42993,4,660,8,"2017-12-22 18:00:00","2017-12-23 00:00:00",1,""
42994,4,323,5,"2017-12-22 22:00:00","2017-12-23 08:00:00",1,""
42995,4,626,8,"2017-12-22 11:00:00","2017-12-22 15:00:00",1,""
42998,4,692,2,"2017-12-22 22:00:00","2017-12-23 04:00:00",1,""
42999,4,672,2,"2017-12-22 11:00:00","2017-12-22 17:00:00",1,""
43000,4,557,2,"2017-12-23 00:00:00","2017-12-23 08:00:00",1,""
43001,4,323,5,"2017-12-23 22:00:00","2017-12-24 08:00:00",1,""
43003,4,577,3,"2017-12-23 10:00:00","2017-12-23 16:00:00",1,""
43004,4,630,2,"2017-12-23 11:00:00","2017-12-23 17:00:00",1,"DIAOZHENG"
43005,4,413,6,"2017-12-24 00:00:00","2017-12-24 06:00:00",1,""
43006,4,483,4,"2017-12-23 08:00:00","2017-12-23 14:00:00",1,""
43007,4,660,8,"2017-12-23 11:00:00","2017-12-23 16:00:00",1,""
43008,4,635,5,"2017-12-23 12:00:00","2017-12-23 22:00:00",1,""
43009,4,637,2,"2017-12-23 18:00:00","2017-12-24 00:00:00",1,""
43010,4,599,2,"2017-12-23 17:00:00","2017-12-23 22:00:00",1,""
43011,4,654,6,"2017-12-23 14:00:00","2017-12-23 22:00:00",1,""
43012,4,638,8,"2017-12-23 18:00:00","2017-12-24 01:00:00",1,""
43014,4,499,2,"2017-12-24 00:00:00","2017-12-24 08:00:00",1,""
43015,4,692,2,"2017-12-23 22:00:00","2017-12-24 04:00:00",1,""
43016,4,403,3,"2017-12-23 16:00:00","2017-12-24 01:00:00",1,"DING BAN"
43017,4,515,3,"2017-12-24 20:00:00","2017-12-25 05:00:00",1,""
43018,4,483,4,"2017-12-24 08:00:00","2017-12-24 14:00:00",1,""
43019,4,672,2,"2017-12-24 11:00:00","2017-12-24 16:00:00",1,""
43021,4,551,6,"2017-12-24 23:00:00","2017-12-25 06:00:00",1,""
43023,4,637,2,"2017-12-24 16:00:00","2017-12-25 00:00:00",1,""
43025,4,549,8,"2017-12-24 18:00:00","2017-12-25 01:00:00",1,""
43026,4,405,2,"2017-12-24 08:00:00","2017-12-24 14:30:00",1,""
43027,4,577,3,"2017-12-24 10:00:00","2017-12-24 20:00:00",1,""
43029,4,660,8,"2017-12-24 11:00:00","2017-12-24 16:00:00",1,""
43031,4,323,5,"2017-12-24 22:00:00","2017-12-25 08:00:00",1,""
43032,4,403,5,"2017-12-24 12:00:00","2017-12-24 22:00:00",1,""
43033,4,405,2,"2017-12-20 08:00:00","2017-12-20 13:30:00",1,""
43034,4,630,2,"2017-12-22 08:00:00","2017-12-22 14:00:00",1,""
43035,4,405,2,"2017-12-23 08:00:00","2017-12-23 14:30:00",1,""
43036,4,413,6,"2017-12-23 00:00:00","2017-12-23 06:00:00",1,""
43037,4,515,3,"2017-12-22 21:00:00","2017-12-23 05:00:00",1,""
43038,4,515,3,"2017-12-23 21:00:00","2017-12-24 05:00:00",1,""
43039,4,549,6,"2017-12-19 21:00:00","2017-12-20 02:30:00",1,""
43040,4,577,3,"2017-12-19 11:00:00","2017-12-19 20:00:00",1,""
43041,4,577,3,"2017-12-22 11:00:00","2017-12-22 21:00:00",1,""
43042,4,621,2,"2017-12-24 20:00:00","2017-12-25 04:00:00",1,""
43043,4,635,5,"2017-12-19 12:00:00","2017-12-19 22:00:00",1,""
43044,4,637,2,"2017-12-18 18:30:00","2017-12-19 02:30:00",1,"加班"
43045,4,635,5,"2017-12-20 12:00:00","2017-12-20 22:00:00",1,""
43046,1,227,5,"2017-12-19 11:30:00","2017-12-19 23:00:00",1,""
43047,4,672,2,"2017-12-20 18:30:00","2017-12-21 01:00:00",1,""
43048,1,371,5,"2017-12-21 11:30:00","2017-12-21 23:00:00",1,""
43049,1,63,8,"2017-12-22 21:00:00","2017-12-23 07:00:00",1,""
43050,4,626,2,"2017-12-21 18:30:00","2017-12-22 01:00:00",1,""
43051,1,312,2,"2017-12-24 19:00:00","2017-12-25 04:00:00",0,""
43054,2,682,7,"2017-12-18 17:30:00","2017-12-18 22:00:00",0,""
43056,2,682,7,"2017-12-18 10:30:00","2017-12-18 15:00:00",0,""
43058,2,641,2,"2017-12-18 10:00:00","2017-12-18 14:30:00",0,""
43059,2,671,8,"2017-12-18 11:00:00","2017-12-18 23:00:00",0,""
43061,2,101,2,"2017-12-18 12:30:00","2017-12-18 22:00:00",0,""
43062,2,96,3,"2017-12-18 11:00:00","2017-12-18 19:00:00",0,""
43063,2,659,2,"2017-12-18 10:00:00","2017-12-18 15:00:00",0,""
43064,2,97,2,"2017-12-18 11:30:00","2017-12-18 20:00:00",0,""
43065,2,471,2,"2017-12-18 18:00:00","2017-12-19 01:00:00",0,""
43068,2,95,11,"2017-12-18 10:30:00","2017-12-18 20:15:00",0,""
43069,2,650,5,"2017-12-18 12:00:00","2017-12-18 23:30:00",0,""
43070,2,106,2,"2017-12-19 12:00:00","2017-12-19 15:00:00",0,""
43071,2,641,2,"2017-12-19 11:30:00","2017-12-19 20:30:00",0,""
43074,2,96,3,"2017-12-19 11:00:00","2017-12-19 19:00:00",0,""
43076,2,682,7,"2017-12-19 10:30:00","2017-12-19 22:00:00",0,""
43077,2,612,8,"2017-12-19 11:00:00","2017-12-19 23:00:00",0,""
43078,2,94,2,"2017-12-19 12:30:00","2017-12-19 22:00:00",0,""
43079,2,112,3,"2017-12-19 17:45:00","2017-12-20 01:15:00",0,""
43082,2,659,2,"2017-12-19 10:30:00","2017-12-19 14:30:00",0,""
43083,2,679,5,"2017-12-19 10:30:00","2017-12-19 14:30:00",0,""
43085,2,471,2,"2017-12-19 17:30:00","2017-12-20 01:15:00",0,""
43089,2,658,10,"2017-12-20 12:00:00","2017-12-20 23:30:00",0,""
43090,2,254,10,"2017-12-19 18:00:00","2017-12-20 01:15:00",0,""
43092,2,97,2,"2017-12-20 10:30:00","2017-12-20 15:00:00",0,""
43093,2,471,2,"2017-12-20 17:30:00","2017-12-21 01:00:00",0,""
43094,2,679,5,"2017-12-20 11:00:00","2017-12-20 15:00:00",0,""
43097,2,682,7,"2017-12-20 10:30:00","2017-12-20 14:45:00",0,""
43099,2,96,3,"2017-12-20 18:00:00","2017-12-21 01:00:00",0,""
43100,2,556,2,"2017-12-20 18:00:00","2017-12-21 00:00:00",0,""
43101,2,427,2,"2017-12-20 12:30:00","2017-12-20 22:15:00",0,""
43102,2,641,2,"2017-12-20 10:00:00","2017-12-20 14:30:00",0,""
43103,2,659,2,"2017-12-20 11:30:00","2017-12-20 15:00:00",0,""
43104,2,486,3,"2017-12-20 10:00:00","2017-12-20 18:30:00",0,""
43105,2,664,8,"2017-12-20 11:00:00","2017-12-20 23:00:00",0,""
43109,2,641,2,"2017-12-21 11:30:00","2017-12-21 15:00:00",0,""
43110,2,96,3,"2017-12-21 11:00:00","2017-12-21 20:30:00",0,""
43111,2,94,2,"2017-12-21 12:30:00","2017-12-21 22:00:00",0,""
43112,2,486,3,"2017-12-21 10:30:00","2017-12-21 15:00:00",0,""
43113,2,95,10,"2017-12-21 12:00:00","2017-12-21 22:00:00",0,""
43114,2,427,2,"2017-12-21 10:30:00","2017-12-21 20:30:00",0,""
43115,2,97,2,"2017-12-21 10:00:00","2017-12-21 14:30:00",0,""
43116,2,664,8,"2017-12-21 11:00:00","2017-12-21 23:00:00",0,""
43117,2,658,5,"2017-12-21 18:00:00","2017-12-22 01:00:00",0,""
43118,2,531,2,"2017-12-21 18:00:00","2017-12-22 01:00:00",0,""
43120,2,486,3,"2017-12-21 18:00:00","2017-12-22 01:00:00",0,""
43121,2,659,2,"2017-12-21 12:00:00","2017-12-21 15:00:00",0,""
43122,2,94,2,"2017-12-22 17:00:00","2017-12-22 23:30:00",0,""
43123,2,613,4,"2017-12-22 18:00:00","2017-12-23 01:00:00",0,""
43124,2,531,2,"2017-12-22 18:00:00","2017-12-23 01:05:00",0,""
43125,2,650,6,"2017-12-22 12:00:00","2017-12-22 18:00:00",0,""
43126,2,679,5,"2017-12-22 10:30:00","2017-12-22 15:00:00",0,""
43127,2,552,7,"2017-12-22 10:30:00","2017-12-22 14:30:00",0,""
43128,2,97,2,"2017-12-22 10:30:00","2017-12-22 14:30:00",0,""
43129,2,664,8,"2017-12-22 11:00:00","2017-12-22 15:00:00",0,""
